"Sample.Name","Standard","ug/g dry Lutein","ug/g dry Lycopene","ug/g dry Zeta","ug/g dry Alpha","ug/g dry Beta","ug/g dry Phytoene"
80097,49643.97087,1.603609018,0,0,3.180917387,0,0
80189,18567.48448,3.758561399,0,0,0,0,0
80220,26316.78606,2.722922679,0,0,0,0,0
80221,26316.78606,2.756250133,0,0,0,0,0
80223,26316.78606,2.542764525,0,0,0,0,0
80241,26316.78606,2.532005603,0,0,0,0,0
80245,26316.78606,2.913956807,0,0,0,0,0
80333,17986.86724,3.976160145,0,0,0,0,0
80411,24338.70583,3.664235987,0,0,0,0,0
80431,24338.70583,86.94437187,0,0,0,0,0
80433,24338.70583,9.9248048,0,0,0,0,0
80489,26871.10793,2.398178604,0,0,0,0,0
80498,16298.20917,4.638271255,0,0,0,0,0
80504,16298.20917,4.770992536,0,0,0,0,0
80530,16298.20917,4.681101535,0,0,0,0,0
80558,21462.03916,3.453423938,0,0,0,0,0
80564,21462.03916,85.70186926,46.7359039,38.8716463,438.1998159,900.1769772,39.98070827
80568,21462.03916,3.979497581,0,0,0,0,0
80648,25198.08381,160.8211361,69.42205659,67.69637812,596.2650206,966.1713633,177.9374749
80649,25198.08381,17.97569063,0,0,92.90509416,169.5614517,0
80650,25198.08381,171.0092454,0,0,0,20.64672116,0
80651,25198.08381,4.832133234,0,0,0,0,0
80652,25198.08381,56.27664073,0,0,11.05979061,17.99041818,0
80653,25198.08381,47.15475611,0,0,99.35394607,70.67506583,26.59996205
80654,25198.08381,4.250051224,0,0,0,0,0
80656,25198.08381,120.4926292,19.3376291,47.18730078,967.1478078,1062.274381,64.29782759
80657,25198.08381,13.18902882,0,0,25.25850775,44.12668272,0
80776,24047.40415,3.270944204,0,0,0,0,0
