"","V1","V2","V3"
"1","Less than 10","0.493127580858795","14894 Comparisons"
"2","10bp-25bp","0.427882602026582","18154 Comparisons"
"3","25bp-50bp","0.399581522374665","21010 Comparisons"
"4","50bp-75bp","0.34885554235098","12228  Comparisons"
"5","75bp-100bp","0.335525123975156","10532  Comparisons"
"6","100bp-250bp","0.317722580812562","43960  Comparisons"
"7","250bp-500bp","0.293438814215969","40777  Comparisons"
"8","500bp-750bp","0.27807518600443","21470  Comparisons"
"9","750bp-1000bp","0.272263311667245","16553  Comparisons"
"10","1000bp-1500bp","0.260038546080952","27696  Comparisons"
"11","1500bp-2000bp","0.2497354742863","23577  Comparisons"
"12","2000-2500bp","0.235623725898184","23446  Comparisons"
"13","2500-3000bp","0.232066433647642","22199  Comparisons"
"14","3000-4000bp","0.224800450936647","40632  Comparisons"
"15","4000-5000bp","0.213204380912464","37631  Comparisons"
"16","5000-6000bp","0.201345778216074","35607  Comparisons"
"17","6000 - 7000bp","0.195845052866456","34322  Comparisons"
"18","7000-10000bp","0.184000969837414","80579  Comparisons"
"19","1000-15000bp","0.170289351694782","156772  Comparisons"
"20","15000-17500bp","0.162850829392248","75721  Comparisons"
"21","17500-20000","0.155715823570299","74984  Comparisons"
"22","20000-25000","0.151232000386477","149102  Comparisons"
"23","25000-30000","0.13912906855006","142904  Comparisons"
"24","30000-40000","0.129237860266912","287718  Comparisons"
"25","40000-50000","0.121233453286599","282837  Comparisons"
