Individual,Population
80017,Eastern
80069,Eastern
80080,Eastern
80173,Eastern
80266,Eastern
80336,Eastern
80367,Eastern
80373,Eastern
80388,Eastern
80427,Eastern
80429,Eastern
80436,Eastern
80448,Eastern
80639,Eastern
80642,Eastern
80649,Eastern
80711,Eastern
80712,Eastern
80714,Eastern
80027,Mix
80203,Mix
80270,Mix
80366,Mix
80370,Mix
80372,Mix
80468,Mix
80472,Mix
80592,Mix
80593,Mix
80594,Mix
80666,Mix
80701,Mix
80002,Western
80003,Western
80004,Western
80005,Western
80006,Western
80007,Western
80008,Western
80024,Western
80028,Western
80029,Western
80030,Western
80032,Western
80035,Western
80036,Western
80037,Western
80038,Western
80039,Western
80040,Western
80041,Western
80042,Western
80043,Western
80045,Western
80046,Western
80047,Western
80048,Western
80049,Western
80052,Western
80053,Western
80056,Western
80063,Western
80071,Western
80077,Western
80111,Western
80142,Western
80150,Western
80151,Western
80152,Western
80153,Western
80154,Western
80155,Western
80162,Western
80163,Western
80164,Western
80191,Western
80192,Western
80194,Western
80196,Western
80197,Western
80198,Western
80199,Western
80200,Western
80201,Western
80204,Western
80209,Western
80211,Western
80212,Western
80213,Western
80227,Western
80229,Western
80231,Western
80232,Western
80235,Western
80236,Western
80237,Western
80238,Western
80240,Western
80246,Western
80248,Western
80254,Western
80259,Western
80260,Western
80271,Western
80272,Western
80273,Western
80275,Western
80276,Western
80277,Western
80287,Western
80288,Western
80290,Western
80291,Western
80292,Western
80293,Western
80294,Western
80295,Western
80302,Western
80313,Western
80314,Western
80315,Western
80316,Western
80317,Western
80319,Western
80322,Western
80324,Western
80331,Western
80332,Western
80340,Western
80342,Western
80343,Western
80344,Western
80347,Western
80348,Western
80349,Western
80350,Western
80351,Western
80352,Western
80356,Western
80357,Western
80358,Western
80359,Western
80360,Western
80361,Western
80363,Western
80365,Western
80369,Western
80371,Western
80378,Western
80383,Western
80384,Western
80394,Western
80397,Western
80398,Western
80399,Western
80401,Western
80403,Western
80404,Western
80413,Western
80414,Western
80419,Western
80447,Western
80463,Western
80465,Western
80470,Western
80473,Western
80479,Western
80480,Western
80482,Western
80483,Western
80484,Western
80485,Western
80486,Western
80487,Western
80490,Western
80491,Western
80492,Western
80493,Western
80494,Western
80547,Western
80549,Western
80551,Western
80555,Western
80556,Western
80559,Western
80560,Western
80561,Western
80562,Western
80563,Western
80564,Western
80565,Western
80569,Western
80570,Western
80571,Western
80572,Western
80574,Western
80581,Western
80582,Western
80587,Western
80588,Western
80590,Western
80591,Western
80603,Western
80604,Western
80606,Western
80607,Western
80608,Western
80611,Western
80612,Western
80614,Western
80616,Western
80618,Western
80620,Western
80622,Western
80623,Western
80625,Western
80626,Western
80627,Western
80628,Western
80629,Western
80630,Western
80631,Western
80632,Western
80633,Western
80634,Western
80635,Western
80636,Western
80637,Western
80646,Western
80656,Western
80657,Western
80658,Western
80659,Western
80686,Western
80692,Western
80693,Western
80695,Western
80719,Western
80771,Western
80773,Western
80774,Western
80783,Western
80784,Western
80786,Western
80788,Western
